default_riesgo,ingreso_anual,edad,n_transacciones,segmento_cliente,region,leak_score,leak_flag
1,6058.26964996598,24.934747419608847,18,Gold,Norte,0.7867579477506272,YES
0,80794.58036752495,29.95709436505747,25,Bronze,Sur,0.14301727436187794,NO
0,66331.54481325008,28.18018003931781,17,Silver,Centro,0.03921281254876827,NO
0,44355.48912612506,49.959736788464454,21,Bronze,Centro,-0.20936974501301006,NO
0,50282.28574610897,33.017381512486075,20,Bronze,Sur,0.15353337166385136,NO
0,32425.184790236573,41.24175684744613,19,Platinum,Sur,-0.08635683597098927,NO
0,75435.84316716298,36.19236596138195,27,Gold,Norte,-0.0782186744002099,NO
0,78459.33042159668,27.305347339871872,26,Platinum,Norte,0.01563251439554436,NO
0,52350.40592369787,38.316995768283576,26,Bronze,Centro,0.13782298466701495,NO
0,65352.959662780166,45.99103331863595,16,Bronze,Sur,0.10532871339523997,NO
0,52629.30168400886,27.922406074566478,18,Silver,Sur,0.09062811201760208,NO
0,29949.11841686104,48.09112790731379,17,Silver,Norte,-0.031182705287455332,NO
0,43822.64946554514,31.502790785223038,15,Bronze,Norte,-0.03276075260921118,NO
1,51978.91950157936,35.170160739271594,25,Silver,Centro,0.7345943667980066,YES
0,43181.784218848334,45.30683123010048,25,Bronze,Sur,-0.01300708412835327,NO
0,46720.20083847446,33.36563842780512,19,Bronze,Sur,0.08893179073293532,NO
1,48629.00663736328,40.37574859335866,22,Bronze,Sur,0.7830117664495226,YES
1,48786.82253201808,36.853091712119074,12,Silver,Sur,0.7591341321172705,YES
1,50783.87735746225,41.29368006703819,23,Silver,Norte,0.44740387182306207,YES
0,34090.92400405099,18.0,19,Silver,Norte,0.012798836367726406,NO
0,39244.757763080954,21.703181847919172,21,Silver,Norte,-0.010885388073270117,NO
0,30731.23601450046,46.15967006046838,22,Bronze,Centro,0.016802560175953146,NO
0,64667.233245293006,50.37181405649051,11,Gold,Sur,-0.0754324638546407,NO
0,18415.29587239513,30.895132964684787,11,Gold,Norte,-0.13247859103992252,NO
0,67303.85514975389,37.55971647828866,21,Silver,Sur,0.046313847997504015,NO
0,70795.24095894265,42.94719252902301,10,Bronze,Norte,-0.035630131773206196,NO
0,45467.29119526068,46.93217601658704,18,Silver,Centro,0.057469299370759945,NO
0,10952.943682590521,19.723227283291514,17,Silver,Norte,-0.06709143776847712,NO
0,44580.341570490644,31.13959753021623,14,Platinum,Centro,0.14159106404926766,NO
0,49037.23758066771,36.67420620150125,8,Platinum,Sur,0.10010648425707634,NO
0,34841.0267010663,47.03140197236049,28,Gold,Norte,0.029682710854588037,NO
0,42271.72409287636,64.98430483721495,26,Bronze,Norte,-0.02132884133859472,NO
1,72952.92798295026,37.71994273190282,28,Platinum,Norte,0.7852408877798196,YES
0,59973.90743452612,25.930225378960113,25,Silver,Sur,0.039254781523740595,NO
0,36131.538284328504,44.02268077201298,18,Gold,Centro,0.023858418793060485,NO
0,26036.012456068518,53.2099578954071,17,Silver,Centro,0.10428654095596086,NO
0,45094.74023585343,41.08014120979501,17,Bronze,Norte,0.14265361544066402,NO
0,46798.148309743425,30.933514548457072,18,Silver,Sur,-0.12524111844855446,NO
0,57442.98781044975,49.579939414800194,25,Bronze,Centro,-0.10503841073498064,NO
0,41970.24931148512,46.63545618498435,18,Bronze,Centro,-0.0780260725478798,NO
0,57672.49363042792,29.739191558043757,27,Gold,Centro,-0.15024245976435519,NO
1,79027.31060090344,43.81425617534342,18,Bronze,Centro,0.6937251474430849,YES
0,62232.51533666394,49.97265567658873,25,Bronze,Centro,0.060011645524450624,NO
0,49278.67239003841,51.818900425588936,24,Bronze,Norte,-0.0021418294952336623,NO
1,47252.74293420058,39.33551024690544,27,Silver,Norte,0.6465878358387104,YES
1,44649.90298730193,36.41920553820681,19,Platinum,Norte,0.8126457757129157,YES
0,67709.61368678216,52.27273822081263,35,Bronze,Centro,0.014055640320674965,NO
0,40590.29831073046,27.89839497019115,18,Bronze,Centro,0.03429829673663184,NO
0,50678.34063499974,44.38579290921005,22,Gold,Centro,0.115423480489976,NO
0,50767.96852821628,26.299733726355708,20,Gold,Norte,-0.012324193885113376,NO
0,42473.23710782702,50.65376272259603,16,Bronze,Centro,0.2060214072624681,NO
0,29413.016781738486,37.41954484388839,15,Gold,Norte,-0.044781500387176605,NO
0,54844.61755426502,52.68583235647469,16,Silver,Centro,0.19979482045129,NO
1,49084.940422169246,44.91412756355527,20,Gold,Norte,0.6025264818087579,YES
1,57503.607041548545,27.7677976993807,13,Silver,Sur,0.7517484902880441,YES
0,41995.9954034125,54.246277320772435,19,Platinum,Centro,-0.06425321688062371,NO
0,68312.31948219571,55.51245266427729,23,Bronze,Centro,0.11195661169810925,NO
0,36848.393281822326,48.82286492599216,22,Bronze,Norte,-0.04782326078584285,NO
0,75680.60426026839,32.3841213496378,20,Bronze,Centro,0.02908711906440859,NO
0,23785.452352576078,36.93986045642591,16,Silver,Norte,-0.06505419960415697,NO
0,56521.55096835337,41.45427217405759,26,Gold,Norte,0.09372251736666143,NO
0,57131.46023789935,32.96289600668567,17,Silver,Sur,-0.06557512606391394,NO
0,38066.643980886765,56.92346572463205,23,Bronze,Sur,0.16834148447426686,NO
0,56365.909067915185,41.44326471726037,28,Silver,Centro,-0.09959971069613904,NO
0,69192.78004640239,18.0,18,Silver,Centro,-0.1345627918328147,NO
0,16747.71740968903,43.3935581275622,16,Platinum,Norte,0.09515520780790863,NO
0,57541.17211236222,36.51842603182687,15,Silver,Norte,-0.05916436402635217,NO
1,12600.937695048837,39.25073443881552,21,Silver,Norte,0.6992762686550464,YES
0,35515.02794715188,36.313806342143,18,Silver,Norte,-0.03222411538357208,NO
0,74437.49547351418,48.07046416606687,23,Gold,Centro,-0.13126082671526904,NO
0,41273.26949911919,51.196877785533815,10,Silver,Sur,-0.0076993664138338,NO
0,32391.80053386541,42.830531622586534,19,Bronze,Centro,0.12649158949723022,NO
0,47030.93406522977,36.60688812861841,16,Gold,Centro,0.10031370033055656,NO
0,81018.59507245329,39.5866279519083,19,Silver,Centro,0.02317927626259248,NO
0,22524.766291909607,40.195996165776286,21,Silver,Sur,0.11122682930351072,NO
0,34230.351325409836,31.975699601351632,25,Platinum,Centro,-0.10595185846941767,NO
1,72461.4752476944,45.789286485712346,21,Gold,Sur,0.6674545671094994,YES
0,77865.53515306598,44.60042323860466,27,Gold,Norte,0.03958049407302082,NO
0,48448.53163564574,55.404412397766734,18,Platinum,Centro,-0.01304148268171117,NO
1,31414.209462100363,52.55349780288475,19,Bronze,Norte,0.6753176669523442,YES
0,81437.65252713738,33.1432508240987,18,Silver,Norte,-0.12006437323210953,NO
1,73916.63587623795,48.20298374508965,25,Silver,Norte,0.49186586113572883,YES
0,60184.20481643349,30.49046616905528,20,Bronze,Centro,0.08178664249496362,NO
0,37813.9647659387,46.9593210094085,16,Gold,Norte,0.024322157325222585,NO
0,49264.55988742945,34.83385801239892,21,Gold,Centro,0.09019983782100931,NO
0,47594.598784327536,29.767467766244156,26,Silver,Norte,-0.04372359421583744,NO
0,54962.769569233664,42.800453426974045,18,Platinum,Centro,-0.0712777884827594,NO
0,71765.02157197005,18.0,25,Bronze,Centro,0.0006547966636634446,NO
0,63191.25561706105,22.49024425594772,24,Silver,Centro,0.08541996486128164,NO
0,33839.35884522863,38.22508116225717,15,Silver,Norte,-0.023145221498765425,NO
0,70647.44675029306,40.824417666348424,13,Bronze,Centro,0.08017851843284858,NO
1,54696.98210019733,36.30681229841811,11,Bronze,Norte,0.5993691994406912,YES
1,60305.98693788375,24.205637012824013,21,Gold,Sur,0.6838552866830132,YES
1,71998.11288917904,31.821081578614944,19,Silver,Norte,0.6929885855921969,YES
0,33326.29625729674,43.91209327237394,16,Gold,Norte,0.122638994392192,NO
0,49462.61631940305,45.81781770628363,14,Silver,Centro,0.02076273980159083,NO
0,42028.18172961177,39.83776882404059,28,Bronze,Norte,0.1746077518294195,NO
0,26482.108619518163,51.56833781036989,20,Bronze,Sur,-0.13476847999474825,NO
0,55200.6496640738,43.97397023459234,17,Bronze,Centro,0.012991890441127968,NO
0,87673.34827376634,32.525443460417875,15,Platinum,Norte,0.017939803918044582,NO
0,22398.833832413708,37.194979465883826,16,Bronze,Norte,0.062009319758686725,NO
0,49515.79083425795,25.971338427921452,17,Platinum,Centro,-0.08133599364488912,NO
0,59608.144026121605,38.918610096085835,29,Platinum,Centro,0.1684446339410836,NO
0,51846.17302484272,51.121006192213386,16,Platinum,Norte,0.0012963941471759196,NO
0,48303.079212263896,46.85290084710968,19,Silver,Norte,-0.10870675129349182,NO
1,30511.754548312638,54.02009325919122,21,Platinum,Centro,0.6983975009586381,YES
0,53491.80114410246,36.97114756201007,15,Bronze,Centro,-0.03131615228801136,NO
0,38648.5403447611,53.46099794514258,20,Bronze,Sur,0.2783235142247329,NO
0,17151.174425321697,38.066957735520305,18,Bronze,Sur,0.10499435995250135,NO
0,67918.88330770595,54.715850825698936,16,Gold,Sur,0.004966135570821739,NO
0,64375.78729763064,39.781432525578765,21,Bronze,Centro,-0.011191668519920464,NO
0,50774.914652766194,47.072313738042766,18,Silver,Centro,0.09510568624814651,NO
0,53436.12032308554,54.75112364309855,20,Bronze,Centro,0.09988621603282145,NO
0,66114.77019073343,38.065723714187946,13,Bronze,Norte,-0.2911549919320649,NO
0,53365.09485167124,42.18388987544174,20,Bronze,Centro,0.06429931547333338,NO
0,63560.26332141971,52.88863425206302,25,Gold,Norte,0.002796654397862666,NO
1,45537.766986892246,38.669968360699364,19,Silver,Centro,0.5688856178213023,YES
0,69679.7560786092,26.791077174938387,20,Gold,Centro,0.0880214139624177,NO
0,54811.785888990256,61.4300705458491,15,Silver,Norte,0.22461880135582654,NO
1,52910.77915408811,35.30235535662863,14,Platinum,Centro,0.755679594682778,YES
0,30949.08366931952,41.58756050937543,22,Silver,Centro,0.11004284422568643,NO
0,54304.33781452563,51.56006669451127,24,Silver,Centro,0.18041190919644037,NO
0,37520.67623758323,33.91506096268798,21,Silver,Sur,-0.08302621507200518,NO
0,40425.75910207259,29.921320867778697,20,Silver,Centro,-0.18575714451669173,NO
1,37769.36557525818,42.53737296774833,22,Gold,Norte,0.7656866063309501,YES
0,34006.476021511626,22.069236020876104,22,Silver,Norte,-0.024761153644145106,NO
1,81871.57104525442,37.1209392313208,23,Gold,Norte,0.5625826547628456,YES
0,69970.08592982605,42.45038664315406,20,Gold,Centro,-0.00781699361357932,NO
0,78805.51253216392,37.30048103174836,19,Bronze,Norte,0.07275473737906202,NO
0,31656.574706666543,24.56549056814253,18,Silver,Sur,-0.014897166476435995,NO
0,51068.806248663386,55.941779562040125,16,Bronze,Norte,-0.07868276307350375,NO
0,30597.385621938563,41.03538153949175,24,Silver,Centro,-0.02235070602965103,NO
1,39564.57684204404,54.31152117761741,21,Silver,Sur,0.6980523534698654,YES
0,36228.09524875138,37.39963749819555,20,Platinum,Norte,-0.1929482262626082,NO
1,68593.76009662342,31.19988018309236,19,Bronze,Sur,0.6857225046829306,YES
0,44056.5548284736,42.691809202551596,15,Bronze,Norte,-0.13443404721448918,NO
1,66025.69000541024,37.842128736717804,13,Bronze,Centro,0.7659025952021096,YES
0,59061.81334382777,28.222385420086418,18,Bronze,Sur,-0.15610425755867782,NO
0,84554.58128157182,54.69784258787496,19,Gold,Norte,0.10126922045509362,NO
0,27808.33665290414,33.77729777106004,25,Gold,Norte,-0.04091650692139415,NO
0,68888.49859680198,21.597336152044313,24,Silver,Sur,-0.054297570677201215,NO
0,67196.61305601092,53.28166053957332,17,Gold,Sur,0.029445459730197205,NO
0,35399.31742959448,34.957019841873766,20,Bronze,Sur,-0.0866034445223392,NO
0,65107.00004709739,33.921761073843754,24,Bronze,Sur,0.02787457541300641,NO
1,55042.17444539343,22.34612412970026,22,Bronze,Norte,0.6267891225311629,YES
0,46587.85610069888,57.40941486596991,30,Gold,Norte,-0.05567345123247694,NO
0,37640.967695420004,27.105194127903125,16,Silver,Norte,0.040535416932913536,NO
0,39213.35822826221,40.5844948070565,29,Silver,Centro,-0.11385807337343828,NO
0,80747.18143678889,49.1262032254044,23,Bronze,Sur,-0.1264337301762357,NO
0,50010.24228436224,44.21716933003097,20,Bronze,Norte,0.024822550741034184,NO
0,61731.95002297188,39.40345688007808,21,Platinum,Sur,-0.002689985248938459,NO
0,38136.5092749867,22.98334141712584,19,Bronze,Sur,0.0168692744809392,NO
0,38302.20580667542,31.90275164232716,24,Gold,Norte,0.03276392367214207,NO
0,66229.77213874913,41.87800338042522,15,Bronze,Sur,0.0057375553806981285,NO
0,29756.356826727017,32.12825930013004,21,Bronze,Sur,0.06080926239670689,NO
0,43771.79348142093,42.03359459998768,17,Silver,Sur,0.00974362869786585,NO
0,50510.41116608348,46.817434088151415,19,Bronze,Sur,-0.20073038996753031,NO
0,51670.589027600785,49.625028858001016,16,Silver,Sur,-0.17478845946618557,NO
0,47313.600724757656,27.738206421873166,15,Silver,Norte,0.19279491802420828,NO
0,55937.29671643885,61.966460549789545,18,Silver,Norte,7.1867058863026175e-06,NO
0,60392.836337267174,47.674793445541304,23,Gold,Sur,0.0950241651717097,NO
0,61019.56318188995,39.98285846330936,27,Silver,Sur,-0.034570390562707595,NO
0,35212.9428699826,50.89536583076641,15,Bronze,Sur,-0.005801509439393042,NO
0,45737.673531068045,63.654077719999734,17,Silver,Centro,-0.04533646542708436,NO
0,67921.44292815407,25.612798989431305,22,Silver,Sur,0.2465927331461365,NO
0,63419.70781360808,37.74737357508646,13,Bronze,Centro,0.025324242236414243,NO
0,29407.10822778404,18.0,23,Gold,Centro,-0.05348579055061975,NO
1,55272.19850528303,41.92651532648025,12,Silver,Centro,0.5348460286569808,YES
0,20326.621259377847,43.65394241925141,16,Gold,Norte,0.19737334427358522,NO
0,50704.02353090554,39.6083788455724,15,Gold,Centro,-0.016327838522830335,NO
0,78466.50525118965,33.4546642900169,18,Silver,Sur,0.07442291195615973,NO
0,35781.609240965205,19.50485483811675,15,Silver,Sur,0.0855997290306546,NO
0,37485.15431762627,43.73533683411769,24,Silver,Norte,-0.04628305234303706,NO
1,61460.44672359289,54.55434483915325,13,Silver,Norte,0.7672452775386156,YES
0,26857.97727185531,34.08981544266568,24,Gold,Sur,-0.060413828675161756,NO
0,40508.67455172441,44.40059929023145,21,Gold,Norte,-0.09904263620394159,NO
0,58946.61706372629,24.318556865799493,19,Bronze,Norte,0.11644646925122125,NO
0,40485.712284658955,44.57213063692514,24,Silver,Centro,-0.015818937982219936,NO
0,46460.45019183543,36.06617702255343,18,Platinum,Centro,0.05185128336026554,NO
0,61162.78565472552,32.375820493970856,17,Silver,Norte,0.04109209938817711,NO
0,56323.19125304842,32.39636358783869,23,Gold,Sur,0.0637931960055289,NO
0,54002.27594443103,36.0638841796699,23,Gold,Centro,-0.1556536934201625,NO
0,44913.16581094942,43.824333156925356,16,Bronze,Sur,-0.05852905313163699,NO
0,55550.91672903433,26.878367988044822,22,Bronze,Norte,-0.0324475157496425,NO
0,48144.00979850365,36.02884668432147,27,Silver,Sur,-0.08314786729014906,NO
0,56867.08414888677,39.58528222000852,27,Silver,Sur,0.04290068480163878,NO
0,42546.01962323033,29.009607754681408,32,Silver,Sur,0.11868930775958975,NO
0,47261.46538430688,57.966652016750174,24,Silver,Sur,0.1345184655346298,NO
0,35150.63311171979,31.465045199386584,19,Gold,Norte,-0.03392047652098836,NO
0,49474.88584990646,33.305630863665094,17,Bronze,Norte,0.029196586245790714,NO
0,37834.98704556733,30.21692050177502,24,Bronze,Centro,0.04456435044900993,NO
0,33289.303247570104,57.984800871381175,17,Bronze,Centro,0.06212560942035294,NO
0,53879.91721783082,45.529052285994815,21,Silver,Centro,-0.0878135073072644,NO
0,53191.0966378649,30.634079937563577,17,Bronze,Centro,0.18205802682649663,NO
0,61743.10602422859,51.06231558859969,22,Silver,Sur,0.09265201843464448,NO
0,43533.116456373515,42.00698694288878,15,Bronze,Centro,0.0952649343692441,NO
0,56120.792702551335,42.57253421111502,21,Silver,Centro,0.12034600569003968,NO
1,58261.963584104946,36.55522791247547,20,Bronze,Sur,0.7534135942265984,YES
0,56671.60711747392,32.505840130430265,19,Silver,Norte,-0.10273134230509724,NO
0,37615.19475796787,43.37766099054601,19,Silver,Centro,-0.013897273155510674,NO
0,52240.45223406783,34.549127700044096,19,Bronze,Norte,-0.16510533950619155,NO
1,55462.10444081992,58.16755629575105,14,Gold,Centro,0.7415072509699083,YES
0,50107.67700361913,27.307088947568957,17,Bronze,Norte,-0.016921365816554675,NO
0,18702.83512443373,55.36156772854945,19,Silver,Centro,-0.004052238352693171,NO
0,52407.344359602204,38.88681151202199,23,Gold,Norte,0.12040011300856512,NO
0,83187.96559095863,42.99085734021106,20,Silver,Norte,-0.045699403855645936,NO
0,44599.41096864526,48.33157766629435,14,Gold,Centro,-0.02521231587720764,NO
1,39078.84353217018,33.69750704995564,17,Bronze,Norte,0.7021973295963215,YES
0,55600.22839567097,48.642483846986366,20,Silver,Centro,-0.18399922494136325,NO
0,54685.67315699858,18.0,17,Silver,Centro,-0.02660636557620032,NO
0,67891.02748124622,32.80010466778061,17,Bronze,Sur,-0.24857949122861833,NO
0,31131.977661366684,30.759371926589345,23,Silver,Centro,-0.05855215618957393,NO
0,60970.70378862489,27.464939876282383,24,Bronze,Centro,0.08551890533928275,NO
0,58856.33091877195,37.85045161921049,22,Silver,Centro,0.044726655825106904,NO
0,47867.801945891806,43.85749968181695,24,Gold,Centro,-0.05948203104540761,NO
0,55080.30976882535,47.026599984993055,19,Bronze,Sur,0.004079821822381236,NO
0,65441.86222397536,42.40876757200407,20,Bronze,Sur,-0.10749895671304055,NO
0,63084.73070042676,33.34306535106453,20,Silver,Sur,-0.00023434031495201646,NO
1,32854.71031889407,43.69016437825167,22,Silver,Sur,0.993032028549251,YES
0,62302.37280133227,41.2428569485085,22,Gold,Norte,0.18458013203719315,NO
1,49029.670924512226,49.36056167936016,16,Silver,Centro,0.7052622130017261,YES
0,51093.11147023273,47.76936702931516,21,Bronze,Sur,0.016014416491537443,NO
0,51097.954865025415,40.30476413920629,21,Silver,Centro,-0.09795653146345511,NO
0,47746.3551680261,31.027469938387434,32,Gold,Sur,-0.08017891079510504,NO
0,67875.61245660597,33.47049844167919,16,Silver,Centro,0.03621843221046941,NO
0,48744.23060226182,34.50210640361966,22,Silver,Norte,-0.0524892565636485,NO
0,33206.80807425247,36.84733666083744,20,Bronze,Sur,0.09041495948515821,NO
0,44097.05216045407,42.68050427589753,28,Bronze,Norte,0.1569685680977757,NO
0,52680.42075215714,47.15174390128058,26,Bronze,Norte,0.03326207847810388,NO
1,68438.22176445575,39.48881306984622,25,Silver,Centro,0.7101737205839926,YES
1,59046.4202742325,40.161247879004726,21,Gold,Sur,0.5319220375089347,YES
0,37241.97081879434,41.43306305000004,20,Silver,Norte,0.074761024527205,NO
0,87277.84875018337,34.840946868676596,24,Bronze,Centro,-0.11436713015390583,NO
0,53971.629664669694,30.74607742357044,28,Bronze,Centro,-0.04180091286334198,NO
0,69130.86106998523,22.4456210268929,15,Bronze,Centro,0.0959575892385135,NO
0,47724.283496341566,33.04850641923127,16,Silver,Norte,0.10297581643090321,NO
0,58000.38867058174,44.73145453267787,21,Silver,Centro,-0.04665075273501172,NO
0,62592.02756777607,32.970885619604324,8,Bronze,Centro,-0.04089155349199863,NO
1,68272.92067631384,37.621929625740606,25,Silver,Centro,0.6300681126743328,YES
0,65860.52458067337,44.66431287412317,18,Bronze,Norte,-0.11978537453259108,NO
0,63082.95500109467,45.206894964226684,22,Bronze,Centro,-0.06347954821042419,NO
